word,x,y,pos,count,nn_cos,konkle60
planet,24.997421,-0.35552067,NOUN,90,0.22638984,False
flour,-34.34227,-8.118988,NOUN,75,0.18446462,False
dreams,23.95535,9.57313,NOUN,111,0.18390812,False
puzzles,-12.750632,-30.463692,NOUN,121,0.22182691,False
crane,13.090339,-17.026726,NOUN,78,0.22433488,False
burrito,-33.505642,3.447254,NOUN,164,0.1841492,False
lovey,-12.571463,-20.407553,NOUN,190,0.21584861,False
raspberry,-39.067387,10.755359,NOUN,103,0.22930135,False
package,-11.700649,-36.494686,NOUN,104,0.20359701,False
markers,-6.836018,-26.10905,NOUN,83,0.26275113,False
recipe,-20.309631,1.6552019,NOUN,99,0.18910491,False
umbrella,-3.0692255,5.08881,NOUN,122,0.19980872,True
powder,-37.29903,-8.2381,NOUN,88,0.1828968,False
police,18.448717,-12.976511,NOUN,158,0.2162907,False
forest,21.493341,8.241292,NOUN,133,0.19402312,False
chest,7.8085117,17.243002,NOUN,140,0.20144272,False
pup,7.984177,-7.1508307,NOUN,124,0.18442881,False
cave,33.109837,-5.9216485,NOUN,73,0.1832437,False
flavor,-19.974825,19.583195,NOUN,123,0.18550022,False
evening,3.8465276,7.8205705,NOUN,108,0.1775037,False
shoulder,24.465328,-20.22319,NOUN,92,0.18188095,False
bodies,-4.1914015,18.075071,NOUN,175,0.1788531,False
camel,6.125235,12.39738,NOUN,68,0.22257335,False
clouds,16.505547,-0.74093145,NOUN,112,0.18717086,False
roller,25.20547,-13.779169,NOUN,98,0.19815952,False
wipes,0.49635816,-13.514382,NOUN,119,0.1913323,False
ch,14.167055,9.132154,NOUN,60,0.2095505,False
dryer,-5.5876865,-12.175744,NOUN,128,0.20316191,False
dots,1.3061416,-23.16479,NOUN,99,0.21010311,False
cheek,5.5397253,2.122592,NOUN,68,0.20062488,False
dong,-20.84745,-9.14391,NOUN,104,0.18952167,False
balance,36.996204,3.587225,NOUN,134,0.20023572,False
rooster,28.014748,7.37932,NOUN,161,0.18974161,False
froggy,7.141133,-4.8172336,NOUN,128,0.17990415,False
bicycle,8.580831,-18.683203,NOUN,128,0.20656271,False
recycling,-25.061438,-10.274355,NOUN,101,0.19905244,False
roof,20.185343,-26.126682,NOUN,89,0.19926934,False
wine,-22.234776,9.75828,NOUN,131,0.19464797,False
beginning,13.470271,1.8867288,NOUN,134,0.1874914,False
rattle,32.982193,3.8162494,NOUN,171,0.2006104,False
shovel,14.910887,-26.527187,NOUN,102,0.2179314,False
sides,-1.8567573,29.6789,NOUN,125,0.18662357,False
neighbor,12.996585,29.00507,NOUN,109,0.18139042,False
backyard,6.586578,-15.825757,NOUN,108,0.20643418,False
vanilla,-38.179516,5.5823054,NOUN,99,0.18384498,False
kitten,12.085207,16.405901,NOUN,159,0.20422304,False
