word,x,y,pos,count,nn_cos,konkle60
coin,7.760896,10.87342,NOUN,156,0.21211362,False
dough,8.313467,26.697754,NOUN,84,0.19032061,False
honk,-23.673956,5.1161027,NOUN,167,0.19552313,False
cheeks,-21.943806,-25.831589,NOUN,157,0.22002661,False
crayon,12.650037,-5.629435,NOUN,122,0.21170038,False
mushrooms,20.370266,19.177023,NOUN,156,0.19704159,False
excavator,-23.756054,-2.989725,NOUN,71,0.24619184,False
tiles,-18.314339,5.1027083,NOUN,89,0.18631105,False
dumplings,-8.073108,29.605612,NOUN,160,0.31268468,False
pencil,8.906057,1.6709404,NOUN,143,0.18547396,False
rug,14.12246,11.030385,NOUN,67,0.18543188,True
dong,16.756924,10.061134,NOUN,104,0.19354554,False
yard,-29.326403,-18.98821,NOUN,94,0.17970698,False
coins,8.317055,10.742359,NOUN,122,0.21813317,False
forest,-4.2821155,-33.17196,NOUN,133,0.17906334,False
toothpaste,3.2792845,1.2452025,NOUN,120,0.21783191,False
hats,-29.36063,-26.134827,NOUN,143,0.18059444,False
diamond,23.763462,-8.512532,NOUN,136,0.30771458,False
bonk,-18.360544,5.6854153,NOUN,197,0.17957677,False
feelings,29.193766,3.1300821,NOUN,119,0.20217498,False
syrup,6.24545,24.704437,NOUN,65,0.20332468,False
photo,-31.487543,15.091727,NOUN,138,0.21054171,False
legos,4.575475,11.695091,NOUN,72,0.18508951,False
museum,-29.367577,17.354473,NOUN,136,0.2312007,False
crane,-24.33139,-2.4804125,NOUN,78,0.23918824,False
alarm,-24.53054,9.718333,NOUN,128,0.20719858,False
waffle,-8.814194,17.856678,NOUN,143,0.17934196,False
puzzles,-22.609812,-20.449537,NOUN,121,0.20343113,False
melon,28.404013,25.75403,NOUN,173,0.19958739,False
fact,35.38379,9.780398,NOUN,156,0.17699684,False
treats,2.3182898,5.08323,NOUN,117,0.19535409,False
shrimp,17.556879,26.87583,NOUN,162,0.22966544,False
beads,5.7438393,6.8793435,NOUN,127,0.18942785,False
flour,9.017898,25.951023,NOUN,75,0.18174346,False
puddle,-0.07443847,-18.502054,NOUN,93,0.17719607,False
pout,6.4261336,-6.65911,NOUN,104,0.22221138,False
powder,8.836221,28.674088,NOUN,88,0.1920247,False
faces,-22.01701,-22.69619,NOUN,124,0.18312033,False
planet,-15.099063,-16.164726,NOUN,90,0.22467649,False
lovey,-9.290707,10.180948,NOUN,190,0.2474876,False
bicycle,-34.200905,8.286814,NOUN,128,0.17682397,False
cave,14.452591,-13.518327,NOUN,73,0.21056944,False
burrito,13.887242,39.44086,NOUN,164,0.23375826,False
yen,14.577528,22.355501,NOUN,168,0.19196379,False
raspberry,19.496763,32.160294,NOUN,103,0.29230678,False
markers,12.509098,-2.1077309,NOUN,83,0.23490034,False
beginning,-3.0878637,-28.577631,NOUN,134,0.17926107,False
broom,-19.39983,-2.9806454,NOUN,108,0.18746693,False
camel,5.9927115,-34.519497,NOUN,68,0.20488983,False
rooster,11.965091,-22.604158,NOUN,161,0.2254883,False
pup,-16.135876,-5.099916,NOUN,124,0.17977887,False
wipes,-3.0436842,2.3169565,NOUN,119,0.21283264,False
roller,-20.821024,-7.657276,NOUN,98,0.18647952,False
rattle,-20.87627,10.020183,NOUN,171,0.21174283,False
kitten,-1.1919825,-37.099754,NOUN,159,0.22761284,False
cheek,-19.02446,-30.62659,NOUN,68,0.2004603,False
salmon,-0.11126663,24.067362,NOUN,138,0.19780384,False
dots,14.895921,-7.5383887,NOUN,99,0.22907428,False
helicopter,-22.165676,-9.867193,NOUN,132,0.20625038,False
froggy,6.288558,-22.460333,NOUN,128,0.17943744,False
neighbor,-34.07997,3.4272673,NOUN,109,0.18973593,False
butterflies,-4.1784873,-22.766188,NOUN,118,0.22595899,False
rat,-0.00039058144,-30.394014,NOUN,77,0.19195823,False
shovel,-18.163755,-7.387662,NOUN,102,0.20709367,False
peppers,-8.698286,31.412851,NOUN,92,0.1784515,False
backyard,-8.97501,-27.783285,NOUN,108,0.18695135,False
ketchup,-3.8913503,19.9635,NOUN,112,0.17787136,False
men,0.050661314,15.389878,NOUN,113,0.18398328,False
screw,-20.10542,2.1530607,NOUN,97,0.22780871,False
pond,-0.8754842,-24.356922,NOUN,92,0.18885328,False
necklace,5.563488,6.9156494,NOUN,90,0.20073478,True
sloth,2.4601603,-32.683697,NOUN,124,0.21035469,False
iron,-15.31434,31.393787,NOUN,89,0.17712693,False
microwave,10.087493,30.164526,NOUN,98,0.20394032,False
cupcake,16.277136,5.1444335,NOUN,101,0.19795461,False
tune,-16.887695,21.50238,NOUN,103,0.22570288,False
chalk,-11.905165,-1.2699703,NOUN,146,0.18040776,False
neigh,14.252728,-27.804184,NOUN,76,0.22308107,False
